"License Key","Lizenz Schlüssel"
"Enter your license key here","Hier den Lizenz Schlüssel eingeben"
"Enabled","Aktiviert"
"A valid license key is required in order to enable the module.","Ein gültiger Lizenz Schlüssel ist nötig um das Modul zu aktivieren."
"Rich Snippets Configuration","Rich Snippets Konfiguration"
"Yes","Ja"
"No","Nein"
"Enabled on Productpage","Aktiv auf der Produkt Seite"
"Use snippets on product page","Snippets auf Produkt Seite verwenden"
"Use Description","Beschreibung verwenden"
"Display short desciption in search result","Kurze Beschreibung in Suchergebnissen verwenden"
"Use Stock","Bestand verwenden"
"Display in stock or out of stock in search results","Vorrätig und Ausverkauft in Suchergebnissen anzeigen"
"Use Product Reviews","Product Bewertungen verwenden"
"Display review score (stars) in search result","Bewertungen (Sterne) in Suchergebnissen anzeigen"
"Use Brand","Marke verwenden"
"Display brand in search result","Marke in Suchergebnissen anzeigen"
"Brand Attribute","Marken Attribut"
"Select the attribute used for brand (default: Manufacturer)","Attribut für Marke auswählen (Standart: Manufacturer)"
"Use Product Identifier","Produkt ID verwenden"
"Use unique product id (SKU, EAN, etc)","Eindeutige Produkt ID verwenden (SKU, EAN, etc)"
"Unique Identifier Attribute","Attribut für eindeutige Produkt ID"
"Select the attribute used as unique product id (default: SKU)","Attribut für eindeutige Produkt ID auswählen (Standart: SKU)"
"Unique Type","ID Typ"
"Select type of unique id","ID Typ auswählen"
"Use Breadcrumbs","Breadcrumbs verwenden"
"Seller","Verkäufer"
"Use Rich Snippets in breadcrumbs (shop wide)","Rich Snippets in Breadcrumbs verwenden (im gesamten Shop)"
"The name of your shop","Name ihres Shops"
"Out of stock","Ausverkauft"
"In stock","Auf Lager"
"out of","von"
"based on","basierend auf"
"review(s)","Bewertung(en)"
"Rating","Bewertung"
"Before Content","Vor Inhalt"
"After Content","Nach Inhalt"
"Product Description Block"," Block Produkt Beschreibung"
"Additional Information Block","Block zusätzliche Informationen"
"Location","Standort"
"Product Page Configuration","Produkt Seite Konfiguration"
"Location of data","Speicherstelle der Daten"
"Settings","Einstellungen"
"stars","Sterne"
